83,532234,899949680
83,523630,122644500
83,513023,138670490
83,532504,36413060
83,508989,79636680
83,543280,240802250
83,534309,1026000000
83,500294,408100550
83,500355,85566360
83,517522,17262140
83,500339,191717220
83,543524,50779500
83,543265,86653260
83,542649,562955400
83,544286,665084520
83,544240,23760360
83,544282,2293850720
83,544306,135694720
83,544250,6678990
83,544285,1407760140
83,544317,38934240
83,544322,10171400
83,532867,175026240
83,544321,25689620
83,544307,2757204520
83,544008,52304000
83,523704,17050550
83,540749,59879490
83,542726,30672930
83,532814,350210640
83,544044,44601850
83,544277,94924830
83,544288,103680720
83,500201,22118910
83,543311,26487720
83,532189,4288450
83,532174,7169482000
83,544274,138131970
83,540133,391616640
83,540716,244480110
83,544162,75000000
83,543653,65191360
83,532523,713199520
83,503960,7459980
83,500547,1952311050
83,532454,3046637500
83,500116,537620100
83,532835,4632480
83,539437,6628402550
83,543932,27711360
83,532500,128905230
83,505726,10129750
83,500106,673578500
83,539056,147123860
83,544172,103587430
83,530005,68177340
83,542773,118345300
83,532636,250921100
83,531112,44846880
83,500039,44341470
83,541153,902148240
83,532134,1861690320
83,532149,1229220360
83,523319,64981520
83,500038,115111500
83,500490,42291720
83,544042,41650920
83,530999,10692330
83,502355,79259970
83,500103,1462466460
83,500493,267729840
83,541143,91640750
83,500049,3581791710
83,500052,94566040
83,532525,1999804300
83,500043,64264000
83,506285,12583760
83,500048,38312940
83,509480,279840720
83,500042,11254360
83,543417,60264150
83,520111,25934040
83,534597,345567500
83,540065,605978100
83,532955,1237615280
83,532805,594148240
83,543957,149258160
83,532884,60367560
83,530517,72192310
83,505509,42657440
83,500325,6766269500
83,532915,233023000
83,535322,39413430
83,532939,2895039700
83,534076,59885290
83,541556,134569120
83,543325,127996510
83,543213,17722560
83,543248,512930880
83,500483,116850000
83,532540,1013064640
83,543397,234609590
83,504614,91619060
83,532163,71339330
83,532663,8504160
83,530073,45885280
83,517334,4432712340
83,541163,18057300
83,504918,126387300
83,543358,43009080
83,500674,8981700
83,523025,23027180
83,543989,53678100
83,543984,179929350
83,535789,799610640
83,514234,13566690
83,502090,27448680
83,539450,48447350
83,543387,24957660
83,542333,11910960
83,543228,15750750
83,532983,4300140
83,544836,19592810
83,544252,1083203550
83,544574,509384280
83,500214,83600190
83,524494,139512450
83,532947,3864960000
83,539083,967813280
83,532851,8147440
83,538835,89532800
83,539448,224260480
83,524164,114475920
83,500209,3487835780
83,500210,7892000
83,544067,16023000
83,543667,160596800
83,544046,22691000
83,543258,21930960
83,521016,79221600
83,532514,700001000
83,534816,1292699870
83,532187,654453240
83,532777,382568390
83,532612,36921600
83,535754,51365000
83,541301,115217640
83,532466,23506740
83,532827,6246240
83,523642,80410540
83,500314,57151680
83,530135,23059140
83,524372,15215700
83,532900,527522760
83,542772,251903520
83,526881,24882660
83,523395,2816250
83,500335,27721800
83,532400,164908540
83,500463,42598800
83,541988,39641500
83,543748,51675060
83,524348,34682600
83,524208,206678580
83,544176,152496400
83,543425,19166350
83,533267,21745880
83,540710,57530720
83,524742,19763120
83,531595,384861600
83,513375,114295800
83,534804,27344590
83,543333,42176640
83,532834,90285590
83,543523,85566040
83,511196,91876260
83,532483,3356140870
83,500020,92940750
83,543212,39464040
83,501425,17443000
83,502219,47664260
83,500530,8553260
83,532929,185912720
83,500825,118025320
83,544009,34693000
83,500067,127481300
83,540073,119404890
83,526612,5932000
83,544824,28954900
83,542323,96697090
83,532976,319287850
83,544658,49425900
83,544449,140428500
83,544606,218172440
83,544609,514744740
83,544597,120139340
83,542919,49064940
83,544203,53144900
83,544569,2098928670
83,544209,34442320
83,544223,31356900
83,544226,219261000
83,543273,7577640
83,544367,20135440
83,539978,64212330
83,533122,2685053000
83,500249,52211700
83,530305,25628720
83,544418,27354480
83,512463,541094040
83,544408,80149920
83,544027,119783360
83,526227,150979720
83,532768,11844000
83,505744,13908000
83,500469,2464377000
83,543396,422518800
83,543334,100003680
83,533273,116352640
83,532439,41040500
83,533106,536780640
83,500312,3899886490
83,543988,83802800
83,531209,6844500
83,530367,47492270
83,532555,4751366340
83,500730,108566250
83,500672,7160390
83,520051,195895630
83,500227,10946500
83,544118,61088500
83,522285,436949100
83,532605,40203980
83,532209,440472800
83,532627,4865955890
83,500219,521665300
83,531543,140364280
83,543940,3367602420
83,532286,367231680
83,500378,230222880
83,532508,313279600
83,544407,144038830
83,541967,74339520
83,541557,7665000
83,531431,60465020
83,544344,15417500
83,500285,1037747320
83,533333,430865370
83,500144,74940110
83,500940,279214650
83,534618,26086500
83,532928,108059760
83,517498,295444100
83,544801,130946433
83,500400,1661576800
83,500408,34263350
83,501301,131547780
83,500570,2098988520
83,500800,643215300
83,524667,21253600
83,543959,409373180
83,543066,294997550
83,540719,451391400
83,505790,40639040
83,534139,57384960
83,526807,6610500
83,543936,57332450
83,532670,787541300
83,500387,13349970
83,511218,1741094940
83,540203,37127660
83,531201,4232800
83,523598,167687640
83,513097,37442600
83,532638,37439780
83,522034,22247640
83,538666,22555000
83,512529,152903450
83,539199,26270650
83,512329,71514600
83,501423,26194350
83,540797,27002500
83,535602,20092800
83,540725,80965620
83,530549,117349200
83,540673,39556160
83,503811,14518400
83,533206,707363100
83,543299,69783000
83,500550,89030250
83,543990,40748190
83,532029,385482250
83,543686,15902040
83,543300,447737760
83,500330,33287000
83,532784,44911860
83,532725,24432300
83,541540,22788990
83,538562,37252050
83,505192,5644080
83,500472,23235860
83,500002,52977000
83,500488,5099760
83,500410,58213970
83,532754,3590051840
83,505255,33268180
83,533104,14243320
83,500163,40555320
83,540743,44242800
83,532424,388833100
83,532734,241691400
83,544179,249614730
83,543401,24194160
83,500164,43784650
83,543245,79082880
83,500660,40657440
83,532296,149566530
83,543654,86032640
83,532285,156308320
83,500171,70789180
83,507815,8146250
83,540755,315792000
83,543489,329765040
83,500655,8595840
83,509557,44669700
83,526367,22514490
83,514167,15541680
83,542011,28638000
83,543317,24190250
83,532155,2695791000
83,540935,10281950
83,505714,63203360
83,532268,3731500
83,512599,335980500
83,539254,324346410
83,532762,40488220
83,541450,329435200
83,532921,737266880
83,543652,72757800
83,543384,1374423360
83,532809,313645950
83,543663,191669400
83,544030,22132950
83,500033,4822210
83,532843,520921020
83,500150,829070
83,543237,76642200
83,543427,72033000
83,544088,67231800
83,543426,35431110
83,500271,262287400
83,543220,739665440
83,522249,17381200
83,544480,313573950
83,544537,89722360
83,544600,329919040
83,544423,39123660
83,544632,550493760
83,544576,101815800
83,544587,5785760
83,544429,207584500
89,500696,477883744
89,543187,18876975
89,534139,85884821
89,517271,190333907
89,532667,16253585002
89,500033,6887894
89,522275,213280913
89,534309,1560101167
89,542011,41379171
89,500002,86482308
89,544603,1674753438
89,500110,77778945
89,513599,521001134
89,544658,116811009
89,532889,244728383
89,543990,74363109
89,543374,94216311
89,543415,146521316
89,500488,6923285
89,531162,287373144
89,507815,16424290
89,500660,81686641
89,532281,915748603
89,541729,294908785
89,500182,211170922
89,541154,245901894
89,500188,875946645
89,533278,2297591326
89,500830,297890058
89,543232,441715576
89,500092,32007559
89,500480,184880861
89,540699,61563397
89,540750,1504419731
89,542830,476063522
89,500209,905351912
89,500875,3653473855
89,500825,200484100
89,500870,963970263
89,531642,1038193636
89,543498,3450345865
89,534091,377376898
89,532234,1338584446
89,500790,720863088
89,540767,292903863
89,532466,36501450
89,532827,12993779
89,500331,403151817
89,532540,481300528
89,500420,132479506
90,534091,254992000
90,532281,1058329350
90,541729,201379960
90,500180,15241580640
90,540777,1078910000
90,500182,128059520
90,500440,1438225280
90,541154,187257000
90,500104,957520350
90,500696,892844580
90,532174,7169482000
90,540716,244480110
90,540133,391616640
90,539437,6628402550
90,500850,882527840
90,530965,3671521880
90,534816,1292699870
90,532187,654453240
90,532777,382568390
90,500209,3487835780
90,539448,224260480
90,500875,9647690360
90,532286,367231680
90,543940,3367602420
90,533148,527187600
90,500228,929272520
90,533155,389308550
90,500247,7360384100
90,500510,1169317800
90,540005,91912830
90,500257,242324480
90,543287,279719720
90,500520,895340880
90,531642,532304640
90,532500,128905230
90,500271,262287400
90,543220,739665440
90,526299,131692020
90,500290,2035680
90,500790,713476180
90,533098,3113960850
90,532555,4751366340
90,500312,3899886490
90,533106,536780640
90,523642,80410540
90,532827,6246240
90,543390,374781330
90,533179,108847500
90,532522,750000000
90,500331,305332500
90,542652,52694950
90,532810,1452044880
90,532898,4557295960
90,532461,3447882900
90,532955,1237615280
90,500325,6766269500
90,517334,4432712340
90,543066,294997550
90,540719,451391400
90,500387,13349970
90,511218,1741094940
90,500550,89030250
90,543300,447737760
90,503806,145248250
90,500112,4153778100
90,524715,1079675100
90,509930,64783770
90,532667,12069455200
90,500483,116850000
90,532540,1013064640
90,500800,643215300
90,500570,2098988520
90,500400,1661576800
90,500470,8239072380
90,532755,636970100
90,503100,185970200
90,500114,408381560
90,500420,142907780
90,532779,191483520
90,500251,330602910
90,540762,104518620
90,532343,232792630
90,532538,117871600
90,532432,290940400
90,512070,557151540
90,540180,1352918400
90,500575,225001800
90,507685,2833472880
90,532648,17573046400
90,500530,8553260
90,500825,118025320
90,500049,3581791710
90,500493,267729840
90,532454,3046637500
90,500547,1952311050
90,500103,1462466460
90,541450,329435200
90,532814,350210640
90,533398,108396360
90,544285,1407760140
90,532477,1908401500
90,532483,3356140870
90,500093,677222910
90,511243,434685240
90,500087,565448100
90,533278,2280209360
90,500830,130553280
90,500124,609271140
90,532868,643581120
90,540699,41345360
90,532541,348813120
90,532488,127425120
90,500480,135828000
90,500096,585317700
90,532134,1861690320
90,500425,625705500
90,533758,199913760
90,508869,102087350
90,500477,2819450400
90,500820,450823060
90,540611,561417000
90,524804,278784960
90,540376,163041000
90,532215,2860599240
90,532977,106209240
90,500034,2677161510
90,532978,560192500
90,500490,42291720
90,533096,4049785950
90,539523,58586850
90,539254,324346410
90,512599,335980500
90,532921,737266880
90,500002,52977000
90,532424,388833100
90,533150,126507360
90,500300,374288750
90,517354,250902800
90,532155,2695791000
90,532754,3590051840
90,532843,520921020
90,543384,1374423360
90,500469,2464377000
90,505200,137157000
90,543320,7237763250
90,532725,24432300
90,543396,422518800
90,540222,383298470
90,522275,122902560
90,544569,2098928670
91,523405,1564556674
91,532755,1607426426
91,507685,12858775519
91,505537,3006757068
91,543238,342719971
91,500470,11939613019
91,532514,2546945223
91,506285,43929637
91,500547,8249149502
91,500870,3871600026
91,500084,4589533021
91,533278,5267242844
91,532175,343917117
91,532178,755059693
91,532155,14142100395
91,500660,110096154
91,500620,391015012
91,532181,236890086
91,500670,417119506
91,500690,896874423
91,532281,2099359544
91,500182,489456389
91,500104,3167675555
91,500188,3673710776
91,540530,1835881530
91,530965,15681392859
91,500209,2075525061
91,541956,742131966
91,500875,8375612234
91,539957,183296526
91,526299,381242150
91,532234,5305503505
91,533098,10763726011
91,540767,555687991
91,526371,20124228037
91,532555,6759328701
91,500312,9434616798
91,533106,2409655267
91,532466,111464567
91,506590,683881331
91,532522,3885768725
91,532810,5514746424
91,532898,8273559518
91,532955,6822391191
91,532805,2592454808
91,541556,614352314
91,533206,1737319263
91,532733,351878857
91,532540,1103384545
91,500710,141115919
93,534091,781067547
93,543187,49525369
93,532843,1373588032
93,533096,9728549554
93,539254,1172346511
93,543415,410876004
93,543349,263540857
93,532259,48330194
93,544397,977631384
93,544405,1545920600
93,500103,4842764768
93,543276,39868951
93,532734,696275986
93,532482,434944696
93,500620,311603823
93,500183,4489563381
93,500440,2065291755
93,517569,185062533
93,533398,315186377
93,532748,345302619
93,544306,405312640
93,534139,187699693
93,500113,4659431100
93,517146,625498817
93,532822,100196669060
93,540611,1656179206
93,540691,2929096360
93,532814,890380609
93,522275,441433486
93,540065,2132403242
93,511218,2391341994
93,532504,130513217
93,500033,11509242
93,505714,169414460
93,500420,351389398
93,543573,477756658
93,543945,74967577
93,542652,193177488
93,513599,1250687114
93,532234,4598281305
93,533293,379871129
93,500469,6902466154
93,532296,501924902
93,532181,259575101
93,500110,121576648
93,500480,382653102
93,540222,1549136568
93,533519,3185892751
93,505200,298051995
93,500493,964358897
95,500271,263888702
95,544088,67642260
95,544286,669144955
95,544179,251138663
95,540777,1085496898
95,544583,238949971
95,540755,317719955
95,543526,509089040
95,540716,245972696
95,540133,394007515
95,540719,443321058
95,543412,236798516
95,540769,248709191
96,500048,31353054
96,540678,343682343
96,541143,374116095
96,500049,4932189282
96,512599,270923823
96,540879,656377316
96,500101,122264706
96,532493,344968836
96,532395,72900358
96,500477,2307272211
96,532725,99742927
96,543367,144755616
96,539006,4907755
96,532527,82961263
96,544322,41523934
96,533339,187986900
96,505242,3223266
96,542011,116912364
96,541154,477857752
96,543932,113129430
96,517271,93004428
96,532162,63769167
96,500510,171421387
96,543650,218267766
96,543933,155518674
96,500493,219094338
96,543428,116560623
96,500520,227486558
96,500252,5507673
96,543237,312885704
96,541195,198848181
96,543270,17620521
96,544634,465449930
99,544645,73427973
99,508869,72270534
99,542919,64161585
99,540975,345545455
99,544350,99475647
99,532843,620176245
99,543654,112503767
99,539787,68334101
99,532150,57542204
99,543980,244358451
99,540797,35310819
99,543950,55440385
99,543524,66403693
99,539551,90861677
99,543308,324419078
99,523323,6009659
99,543220,607252069
102,540611,1235404220
102,532215,2427906009
102,532134,4096669817
102,500469,5422888417
102,500180,15156675194
102,532187,1440131479
102,500247,8226095977
102,500112,3181227189
102,532174,5490844846
102,539437,14585871973
109,540767,439682150
109,540222,1058544967
109,531642,1028702370
109,534091,533713513
109,532234,3897229417
109,533519,2883135510
109,513683,757220885
109,543396,766331197
109,532497,182485565
109,500113,4219123489
109,500411,98812356
109,532822,90678585060
109,517569,167621320
109,532296,454417526
109,532814,807160430
109,532754,6267080954
109,513599,1131763717
109,543187,44064350
109,500103,3888959434
109,532843,1244964080
109,522275,301637186
109,543384,2963648698
109,532523,1573923176
109,500093,1509242879
109,500469,4716544014
109,500493,751557159
109,540611,1500264813
109,532525,5160473069
109,540691,2651106189
109,500477,5812351551
114,532187,365890343
114,532209,1008102842
114,532652,549657764
114,590003,2159912060
114,543596,251475844
114,542904,2460385179
114,532648,8368674938
114,532218,4885446843
114,544118,30984153
114,540065,320082617
114,500469,2553091133
114,539437,3792109532
114,542867,68995339
114,532772,242042956
114,543243,521361647
114,540611,839923713
114,541153,673779321
114,532210,1561322557
123,500253,297034020
123,540173,187596000
123,535322,39413430
123,535789,799610640
123,544252,1083203550
123,511196,91876260
123,543259,92967620
123,544044,44601850
123,544176,152496400
123,541988,39641500
123,543335,380564680
126,539523,113971253
126,533758,388899927
126,500820,371414948
126,500477,5484785309
126,540611,1092146084
126,524804,542331106
126,532215,2356732412
126,500034,2205605460
126,532978,461520021
126,500049,2950893818
126,500493,520825156
126,500103,2844992256
126,500093,1317427775
126,532454,2223382556
126,531642,1035512691
126,500257,471403132
126,540222,745645257
126,500520,737635263
126,500510,963353804
126,532187,1273133060
126,500247,6063923785
126,532814,681278228
126,500696,735578662
126,532500,106199823
126,526299,256185552
126,500290,3960087
126,534091,496045746
126,511218,1434417943
126,532555,3914459214
126,500312,3212959286
126,533179,211745228
126,500325,3133971172
126,503100,361774983
126,500114,336449107
126,532779,372500257
126,532538,97109660
126,512070,1083848321
126,500575,437704656
126,503806,282557007
126,500112,3422130350
126,524715,889500796
126,500470,6787839641
126,500104,1862701167
126,500182,249119110
126,541729,391752182
126,532843,1013367697
126,540699,80430719
126,532296,290957524
126,500469,4794047367
126,532541,678559579
127,541153,902148240
127,532210,961007453
127,543243,1141573000
127,500469,2464377000
127,532209,440472800
127,539437,6628402550
127,532187,654453240
127,540611,561417000
127,532772,263972760
127,542867,98887020
127,544118,61088500
127,532652,378182000
127,540065,605978100
127,532218,2591416080
127,590003,931397880
127,532648,17573046400
127,543596,117179740
127,542904,1886106800
